FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,COLLECTION,DECIMALS,TITLE,UNIT,UNIT_MULT
M,CHF,EUR,SP00,A,2020-03,1.059113636363637,A,A,4,Swiss franc/Euro,CHF,0
M,NOK,EUR,SP00,A,2020-03,11.294313636363636,A,A,4,Norwegian krone/Euro,NOK,0
M,RUB,EUR,SP00,A,2020-03,82.42642727272728,A,A,4,Russian rouble/Euro,RUB,0
