FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,COLLECTION,DECIMALS,TITLE,UNIT,UNIT_MULT
M,NOK,EUR,SP00,A,2020-01,9.938422727272728,A,A,4,Norwegian krone/Euro,NOK,0
M,NOK,EUR,SP00,A,2020-02,10.1327,A,A,4,Norwegian krone/Euro,NOK,0
M,RUB,EUR,SP00,A,2020-01,68.76900454545456,A,A,4,Russian rouble/Euro,RUB,0
M,RUB,EUR,SP00,A,2020-02,69.91071,A,A,4,Russian rouble/Euro,RUB,0
